clearing_day,market,product,contract,bars,n_ohlc_nonpos,n_vol0_val,n_val0_vol
20250514,XZCE,SF,SF2603,226,0,1,0
20250514,XZCE,SF,SF2604,226,0,1,0
20250514,XZCE,SH,SH2511,346,0,2,0
20250514,XZCE,SH,SH2512,346,0,1,0
20250514,XZCE,SH,SH2602,346,0,2,0
20250514,XZCE,SH,SH2603,346,0,2,0
20250514,XZCE,SH,SH2604,346,0,2,0
20250514,XZCE,SM,SM2510,226,0,1,0
20250514,XZCE,SM,SM2511,226,0,1,0
20250514,XZCE,SM,SM2512,226,0,1,0
20250514,XZCE,SM,SM2602,226,0,1,0
20250514,XZCE,SM,SM2603,226,0,1,0
20250514,XZCE,SM,SM2604,226,0,1,0
20250514,XZCE,SR,SR2505,346,0,1,0
20250514,XZCE,SR,SR2511,346,0,1,0
20250514,XZCE,SR,SR2603,346,0,1,0
20250514,XZCE,TA,TA2505,346,0,1,0
20250514,XZCE,TA,TA2602,346,0,2,0
20250514,XZCE,TA,TA2603,346,0,1,0
20250514,XZCE,TA,TA2604,346,0,2,0
20250514,XZCE,UR,UR2505,226,0,1,0
20250514,XZCE,UR,UR2508,226,0,1,0
20250514,XZCE,UR,UR2510,226,0,1,0
20250514,XZCE,UR,UR2511,226,0,1,0
20250514,XZCE,UR,UR2512,226,0,1,0
20250514,XZCE,UR,UR2602,226,0,1,0
20250514,XZCE,UR,UR2603,226,0,1,0
20250514,XZCE,UR,UR2604,226,0,1,0
20250515,XDCE,C,C2505,346,342,0,0
20250515,XDCE,EG,EG2511,346,90,0,0
20250515,XDCE,EG,EG2512,346,16,0,0
20250515,XDCE,JM,JM2602,346,5,0,0
20250515,XDCE,L,L2510,346,1,0,0
20250515,XDCE,L,L2511,346,2,0,0
20250515,XDCE,Y,Y2603,346,14,0,0
20250515,XZCE,AP,AP2505,226,0,1,0
20250515,XZCE,AP,AP2511,226,0,1,0
20250515,XZCE,AP,AP2512,226,0,1,0
20250515,XZCE,AP,AP2603,226,0,1,0
20250515,XZCE,AP,AP2604,226,0,1,0
20250515,XZCE,CF,CF2505,346,0,2,0
20250515,XZCE,CF,CF2511,346,0,1,0
20250515,XZCE,CF,CF2603,346,0,1,0
20250515,XZCE,CJ,CJ2505,226,0,1,0
20250515,XZCE,CJ,CJ2507,226,0,1,0
20250515,XZCE,CJ,CJ2512,226,0,1,0
20250515,XZCE,CY,CY2505,346,0,1,0
20250515,XZCE,CY,CY2506,346,0,2,0
20250515,XZCE,CY,CY2509,346,0,2,0
20250515,XZCE,CY,CY2511,346,0,1,0
20250515,XZCE,CY,CY2601,346,0,1,0
20250515,XZCE,FG,FG2505,346,0,2,0
20250515,XZCE,FG,FG2511,346,0,1,0
20250515,XZCE,FG,FG2512,346,0,1,0
20250515,XZCE,FG,FG2602,346,0,1,0
20250515,XZCE,FG,FG2603,346,0,1,0
20250515,XZCE,FG,FG2604,346,0,1,0
20250515,XZCE,MA,MA2505,346,0,1,0
20250515,XZCE,MA,MA2510,346,0,1,0
20250515,XZCE,MA,MA2511,346,0,1,0
20250515,XZCE,MA,MA2512,346,0,2,0
20250515,XZCE,MA,MA2602,346,0,2,0
20250515,XZCE,MA,MA2603,346,0,1,0
20250515,XZCE,MA,MA2604,346,0,1,0
20250515,XZCE,OI,OI2505,346,0,1,0
20250515,XZCE,OI,OI2511,346,0,1,0
20250515,XZCE,OI,OI2603,346,0,1,0
20250515,XZCE,PF,PF2510,346,0,1,0
20250515,XZCE,PF,PF2511,346,0,2,0
20250515,XZCE,PF,PF2512,346,0,2,0
20250515,XZCE,PF,PF2601,346,0,1,0
20250515,XZCE,PF,PF2602,346,0,1,0
20250515,XZCE,PF,PF2603,346,0,1,0
20250515,XZCE,PF,PF2604,346,0,1,0
20250515,XZCE,PK,PK2512,226,0,1,0
20250515,XZCE,PK,PK2603,226,0,1,0
20250515,XZCE,PK,PK2604,226,0,1,0
20250515,XZCE,PR,PR2505,346,0,1,0
20250515,XZCE,PR,PR2510,346,0,1,0
20250515,XZCE,PR,PR2511,346,0,1,0
20250515,XZCE,PR,PR2512,346,0,2,0
20250515,XZCE,PR,PR2601,346,0,2,0
20250515,XZCE,PR,PR2602,346,0,2,0
20250515,XZCE,PR,PR2603,346,0,1,0
20250515,XZCE,PR,PR2604,346,0,1,0
20250515,XZCE,PX,PX2510,346,0,2,0
20250515,XZCE,PX,PX2511,346,0,2,0
20250515,XZCE,PX,PX2512,346,0,1,0
20250515,XZCE,PX,PX2602,346,0,2,0
20250515,XZCE,PX,PX2603,346,0,1,0
20250515,XZCE,PX,PX2604,346,0,2,0
20250515,XZCE,RM,RM2505,346,0,1,0
20250515,XZCE,RS,RS2507,226,0,1,0
20250515,XZCE,RS,RS2509,226,0,1,0
20250515,XZCE,SA,SA2505,346,0,1,0
20250515,XZCE,SA,SA2512,346,0,2,0
20250515,XZCE,SA,SA2602,346,0,2,0
20250515,XZCE,SA,SA2604,346,0,2,0
20250515,XZCE,SF,SF2505,226,0,1,0
20250515,XZCE,SF,SF2512,226,0,1,0
20250515,XZCE,SF,SF2601,226,0,1,0
20250515,XZCE,SF,SF2602,226,0,1,0
20250515,XZCE,SF,SF2603,226,0,1,0
20250515,XZCE,SH,SH2505,346,0,1,0
20250515,XZCE,SH,SH2511,346,0,1,0
20250515,XZCE,SH,SH2512,346,0,2,0
20250515,XZCE,SH,SH2602,346,0,2,0
20250515,XZCE,SH,SH2603,346,0,1,0
20250515,XZCE,SH,SH2604,346,0,2,0
20250515,XZCE,SM,SM2505,226,0,1,0
20250515,XZCE,SM,SM2511,226,0,1,0
20250515,XZCE,SM,SM2512,226,0,1,0
20250515,XZCE,SM,SM2602,226,0,1,0
20250515,XZCE,SM,SM2603,226,0,1,0
20250515,XZCE,SM,SM2604,226,0,1,0
20250515,XZCE,SR,SR2505,346,0,1,0
20250515,XZCE,SR,SR2511,346,0,1,0
20250515,XZCE,SR,SR2603,346,0,1,0
20250515,XZCE,TA,TA2505,346,0,1,0
20250515,XZCE,TA,TA2510,346,0,1,0
20250515,XZCE,TA,TA2511,346,0,1,0
20250515,XZCE,TA,TA2512,346,0,1,0
20250515,XZCE,TA,TA2602,346,0,1,0
20250515,XZCE,TA,TA2604,346,0,1,0
20250515,XZCE,UR,UR2505,226,0,1,0
20250515,XZCE,UR,UR2506,226,0,1,0
20250515,XZCE,UR,UR2512,226,0,1,0
20250515,XZCE,UR,UR2603,226,0,1,0
20250515,XZCE,UR,UR2604,226,0,1,0
20250516,XDCE,C,C2505,346,67,0,0
20250516,XDCE,EB,EB2602,346,9,0,0
20250516,XDCE,EB,EB2603,346,9,0,0
20250516,XDCE,RR,RR2509,346,12,0,0
20250516,XDCE,RR,RR2601,346,17,0,0
20250516,XDCE,V,V2602,346,12,0,0
20250516,XZCE,AP,AP2505,226,0,1,0
20250516,XZCE,AP,AP2603,226,0,1,0
20250516,XZCE,AP,AP2604,226,0,1,0
20250516,XZCE,CF,CF2505,346,0,2,0
20250516,XZCE,CF,CF2511,346,0,1,0
20250516,XZCE,CF,CF2603,346,0,2,0
20250516,XZCE,CJ,CJ2505,226,0,1,0
20250516,XZCE,CY,CY2511,346,0,1,0
20250516,XZCE,CY,CY2512,346,0,1,0
20250516,XZCE,FG,FG2505,346,0,1,0
20250516,XZCE,FG,FG2510,346,0,1,0
20250516,XZCE,FG,FG2511,346,0,1,0
20250516,XZCE,FG,FG2512,346,0,2,0
20250516,XZCE,FG,FG2602,346,0,1,0
20250516,XZCE,FG,FG2604,346,0,1,0
20250516,XZCE,MA,MA2510,346,0,1,0
20250516,XZCE,MA,MA2511,346,0,1,0
20250516,XZCE,MA,MA2512,346,0,1,0
20250516,XZCE,MA,MA2602,346,0,2,0
20250516,XZCE,MA,MA2603,346,0,2,0
20250516,XZCE,MA,MA2604,346,0,2,0
20250516,XZCE,OI,OI2505,346,0,1,0
20250516,XZCE,OI,OI2511,346,0,1,0
20250516,XZCE,OI,OI2603,346,0,1,0
20250516,XZCE,PF,PF2505,346,0,1,0
20250516,XZCE,PF,PF2510,346,0,2,0
20250516,XZCE,PF,PF2511,346,0,2,0
20250516,XZCE,PF,PF2512,346,0,2,0
20250516,XZCE,PF,PF2601,346,0,2,0
20250516,XZCE,PF,PF2602,346,0,1,0
20250516,XZCE,PK,PK2512,226,0,1,0
20250516,XZCE,PK,PK2601,226,0,1,0
20250516,XZCE,PK,PK2603,226,0,1,0
20250516,XZCE,PK,PK2604,226,0,1,0
20250516,XZCE,PR,PR2505,346,0,1,0
20250516,XZCE,PR,PR2510,346,0,2,0
20250516,XZCE,PR,PR2511,346,0,2,0
20250516,XZCE,PR,PR2512,346,0,2,0
20250516,XZCE,PR,PR2601,346,0,2,0
20250516,XZCE,PR,PR2602,346,0,1,0
20250516,XZCE,PR,PR2603,346,0,1,0
20250516,XZCE,PR,PR2604,346,0,1,0
20250516,XZCE,PX,PX2505,346,0,1,0
20250516,XZCE,PX,PX2510,346,0,2,0
20250516,XZCE,PX,PX2511,346,0,1,0
20250516,XZCE,PX,PX2602,346,0,1,0
20250516,XZCE,PX,PX2603,346,0,1,0
20250516,XZCE,PX,PX2604,346,0,1,0
20250516,XZCE,RS,RS2509,226,0,1,0
20250516,XZCE,SA,SA2603,346,0,1,0
20250516,XZCE,SF,SF2505,226,0,1,0
20250516,XZCE,SF,SF2511,226,0,1,0
20250516,XZCE,SF,SF2512,226,0,1,0
20250516,XZCE,SF,SF2602,226,0,1,0
20250516,XZCE,SF,SF2603,226,0,1,0
20250516,XZCE,SF,SF2604,226,0,1,0
20250516,XZCE,SH,SH2510,346,0,1,0
20250516,XZCE,SH,SH2511,346,0,2,0
20250516,XZCE,SH,SH2512,346,0,1,0
20250516,XZCE,SH,SH2602,346,0,2,0
20250516,XZCE,SH,SH2603,346,0,2,0
20250516,XZCE,SH,SH2604,346,0,2,0
20250516,XZCE,SM,SM2510,226,0,1,0
20250516,XZCE,SM,SM2511,226,0,1,0
20250516,XZCE,SM,SM2602,226,0,1,0
20250516,XZCE,SM,SM2603,226,0,1,0
20250516,XZCE,SM,SM2604,226,0,1,0
20250516,XZCE,SR,SR2505,346,0,1,0
20250516,XZCE,SR,SR2603,346,0,1,0
20250516,XZCE,TA,TA2510,346,0,1,0
20250516,XZCE,TA,TA2511,346,0,1,0
20250516,XZCE,TA,TA2512,346,0,1,0
20250516,XZCE,TA,TA2602,346,0,2,0
20250516,XZCE,TA,TA2603,346,0,1,0
20250516,XZCE,TA,TA2604,346,0,2,0
20250516,XZCE,UR,UR2505,226,0,1,0
20250516,XZCE,UR,UR2508,226,0,1,0
20250516,XZCE,UR,UR2511,226,0,1,0
20250516,XZCE,UR,UR2512,226,0,1,0
20250516,XZCE,UR,UR2603,226,0,1,0
20250516,XZCE,UR,UR2604,226,0,1,0
20250519,XDCE,EB,EB2505,346,187,0,0
20250519,XDCE,EG,EG2508,346,1,0,0
20250519,XDCE,L,L2511,346,21,0,0
20250519,XDCE,L,L2512,346,9,0,0
20250519,XDCE,P,P2505,346,1,0,0
20250519,XDCE,Y,Y2505,346,1,0,0
20250519,XZCE,AP,AP2505,226,0,1,0
20250519,XZCE,AP,AP2512,226,0,1,0
20250519,XZCE,AP,AP2603,226,0,1,0
20250519,XZCE,CF,CF2505,346,0,1,0
20250519,XZCE,CF,CF2511,346,0,1,0
20250519,XZCE,CF,CF2603,346,0,1,0
20250519,XZCE,CJ,CJ2507,226,0,1,0
20250519,XZCE,CJ,CJ2603,226,0,1,0
20250519,XZCE,CY,CY2506,346,0,1,0
20250519,XZCE,CY,CY2509,346,0,1,0
20250519,XZCE,CY,CY2601,346,0,1,0
20250519,XZCE,FG,FG2505,346,0,1,0
20250519,XZCE,FG,FG2510,346,0,1,0
20250519,XZCE,FG,FG2511,346,0,1,0
20250519,XZCE,FG,FG2512,346,0,1,0
20250519,XZCE,FG,FG2602,346,0,1,0
20250519,XZCE,FG,FG2603,346,0,1,0
20250519,XZCE,FG,FG2604,346,0,1,0
20250519,XZCE,MA,MA2505,346,0,2,0
20250519,XZCE,MA,MA2508,346,0,1,0
20250519,XZCE,MA,MA2510,346,0,1,0
20250519,XZCE,MA,MA2511,346,0,1,0
20250519,XZCE,MA,MA2512,346,0,2,0
20250519,XZCE,MA,MA2602,346,0,2,0
20250519,XZCE,MA,MA2603,346,0,2,0
20250519,XZCE,MA,MA2604,346,0,2,0
20250519,XZCE,OI,OI2603,346,0,1,0
20250519,XZCE,PF,PF2505,346,0,1,0
20250519,XZCE,PF,PF2510,346,0,1,0
20250519,XZCE,PF,PF2511,346,0,1,0
20250519,XZCE,PF,PF2512,346,0,2,0
20250519,XZCE,PF,PF2601,346,0,1,0
20250519,XZCE,PF,PF2602,346,0,1,0
20250519,XZCE,PF,PF2603,346,0,1,0
20250519,XZCE,PF,PF2604,346,0,1,0
20250519,XZCE,PK,PK2601,226,0,1,0
20250519,XZCE,PK,PK2603,226,0,1,0
20250519,XZCE,PK,PK2604,226,0,1,0
20250519,XZCE,PR,PR2510,346,0,2,0
20250519,XZCE,PR,PR2511,346,0,1,0
20250519,XZCE,PR,PR2512,346,0,2,0
20250519,XZCE,PR,PR2601,346,0,2,0
20250519,XZCE,PR,PR2602,346,0,1,0
20250519,XZCE,PR,PR2603,346,0,2,0
20250519,XZCE,PR,PR2604,346,0,2,0
20250519,XZCE,PX,PX2506,346,0,1,0
20250519,XZCE,PX,PX2510,346,0,1,0
20250519,XZCE,PX,PX2511,346,0,1,0
20250519,XZCE,PX,PX2512,346,0,1,0
20250519,XZCE,PX,PX2602,346,0,2,0
20250519,XZCE,PX,PX2603,346,0,2,0
20250519,XZCE,PX,PX2604,346,0,2,0
20250519,XZCE,RM,RM2505,346,0,1,0
20250519,XZCE,RM,RM2511,346,0,1,0
20250519,XZCE,RS,RS2507,226,0,1,0
20250519,XZCE,SA,SA2505,346,0,1,0
20250519,XZCE,SA,SA2602,346,0,1,0
20250519,XZCE,SA,SA2603,346,0,1,0
20250519,XZCE,SA,SA2604,346,0,1,0
20250519,XZCE,SF,SF2505,226,0,1,0
20250519,XZCE,SF,SF2511,226,0,1,0
20250519,XZCE,SF,SF2512,226,0,1,0
20250519,XZCE,SF,SF2602,226,0,1,0
20250519,XZCE,SF,SF2603,226,0,1,0
20250519,XZCE,SH,SH2512,346,0,2,0
20250519,XZCE,SH,SH2602,346,0,1,0
20250519,XZCE,SH,SH2603,346,0,1,0
20250519,XZCE,SH,SH2604,346,0,2,0
20250519,XZCE,SM,SM2505,226,0,1,0
20250519,XZCE,SM,SM2511,226,0,1,0
20250519,XZCE,SM,SM2512,226,0,1,0
20250519,XZCE,SM,SM2602,226,0,1,0
20250519,XZCE,SM,SM2603,226,0,1,0
20250519,XZCE,SM,SM2604,226,0,1,0
20250519,XZCE,SR,SR2511,346,0,1,0
20250519,XZCE,SR,SR2603,346,0,1,0
20250519,XZCE,TA,TA2505,346,0,1,0
20250519,XZCE,TA,TA2510,346,0,2,0
20250519,XZCE,TA,TA2511,346,0,1,0
20250519,XZCE,TA,TA2512,346,0,1,0
20250519,XZCE,TA,TA2602,346,0,1,0
20250519,XZCE,TA,TA2603,346,0,1,0
20250519,XZCE,TA,TA2604,346,0,2,0
20250519,XZCE,UR,UR2508,226,0,1,0
20250519,XZCE,UR,UR2510,226,0,1,0
20250519,XZCE,UR,UR2511,226,0,1,0
20250519,XZCE,UR,UR2512,226,0,1,0
20250519,XZCE,UR,UR2602,226,0,1,0
20250519,XZCE,UR,UR2603,226,0,1,0
20250519,XZCE,UR,UR2604,226,0,1,0
20250520,XDCE,JM,JM2510,346,4,0,0
20250520,XDCE,JM,JM2602,346,17,0,0
20250520,XDCE,JM,JM2603,346,15,0,0
20250520,XDCE,JM,JM2604,346,7,0,0
20250520,XDCE,L,L2510,346,1,0,0
20250520,XDCE,PG,PG2511,346,1,0,0
20250520,XDCE,PG,PG2602,346,36,0,0
20250520,XDCE,PP,PP2510,346,1,0,0
20250520,XZCE,AP,AP2512,226,0,1,0
20250520,XZCE,AP,AP2603,226,0,1,0
20250520,XZCE,AP,AP2604,226,0,1,0
20250520,XZCE,AP,AP2605,226,0,1,0
20250520,XZCE,CF,CF2511,346,0,2,0
20250520,XZCE,CF,CF2603,346,0,1,0
20250520,XZCE,CF,CF2605,346,0,2,0
20250520,XZCE,CJ,CJ2603,226,0,1,0
20250520,XZCE,CJ,CJ2605,226,0,1,0
20250520,XZCE,CY,CY2506,346,0,2,0
20250520,XZCE,CY,CY2601,346,0,1,0
20250520,XZCE,FG,FG2602,346,0,1,0
20250520,XZCE,FG,FG2603,346,0,1,0
20250520,XZCE,FG,FG2604,346,0,1,0
20250520,XZCE,FG,FG2605,346,0,1,0
20250520,XZCE,MA,MA2510,346,0,1,0
20250520,XZCE,MA,MA2511,346,0,2,0
20250520,XZCE,MA,MA2512,346,0,2,0
20250520,XZCE,MA,MA2602,346,0,1,0
20250520,XZCE,MA,MA2603,346,0,2,0
20250520,XZCE,MA,MA2604,346,0,1,0
20250520,XZCE,OI,OI2603,346,0,1,0
20250520,XZCE,OI,OI2605,346,0,1,0
20250520,XZCE,PF,PF2510,346,0,2,0
20250520,XZCE,PF,PF2511,346,0,1,0
20250520,XZCE,PF,PF2512,346,0,1,0
20250520,XZCE,PF,PF2601,346,0,2,0
20250520,XZCE,PF,PF2602,346,0,2,0
20250520,XZCE,PF,PF2603,346,0,2,0
20250520,XZCE,PF,PF2604,346,0,1,0
20250520,XZCE,PF,PF2605,346,0,1,0
20250520,XZCE,PK,PK2512,226,0,1,0
20250520,XZCE,PK,PK2604,226,0,1,0
20250520,XZCE,PK,PK2605,226,0,1,0
20250520,XZCE,PR,PR2510,346,0,2,0
20250520,XZCE,PR,PR2511,346,0,1,0
20250520,XZCE,PR,PR2512,346,0,2,0
20250520,XZCE,PR,PR2601,346,0,2,0
20250520,XZCE,PR,PR2602,346,0,1,0
20250520,XZCE,PR,PR2603,346,0,1,0
20250520,XZCE,PR,PR2605,346,0,1,0
20250520,XZCE,PX,PX2510,346,0,2,0
20250520,XZCE,PX,PX2512,346,0,1,0
20250520,XZCE,PX,PX2602,346,0,1,0
20250520,XZCE,PX,PX2603,346,0,2,0
20250520,XZCE,PX,PX2604,346,0,2,0
20250520,XZCE,PX,PX2605,346,0,1,0
20250520,XZCE,RM,RM2511,346,0,1,0
20250520,XZCE,RS,RS2507,226,0,1,0
20250520,XZCE,RS,RS2509,226,0,1,0
20250520,XZCE,RS,RS2511,226,0,1,0
20250520,XZCE,SA,SA2508,346,0,1,0
20250520,XZCE,SA,SA2511,346,0,1,0
20250520,XZCE,SA,SA2512,346,0,1,0
20250520,XZCE,SA,SA2602,346,0,1,0
20250520,XZCE,SA,SA2603,346,0,1,0
20250520,XZCE,SA,SA2604,346,0,1,0
20250520,XZCE,SA,SA2605,346,0,1,0
20250520,XZCE,SF,SF2511,226,0,1,0
20250520,XZCE,SF,SF2601,226,0,1,0
20250520,XZCE,SF,SF2602,226,0,1,0
20250520,XZCE,SF,SF2603,226,0,1,0
20250520,XZCE,SF,SF2604,226,0,1,0
20250520,XZCE,SH,SH2511,346,0,1,0
20250520,XZCE,SH,SH2512,346,0,2,0
20250520,XZCE,SH,SH2602,346,0,2,0
20250520,XZCE,SH,SH2603,346,0,2,0
20250520,XZCE,SH,SH2604,346,0,2,0
20250520,XZCE,SH,SH2605,346,0,2,0
20250520,XZCE,SM,SM2510,226,0,1,0
20250520,XZCE,SM,SM2511,226,0,1,0
20250520,XZCE,SM,SM2512,226,0,1,0
20250520,XZCE,SM,SM2602,226,0,1,0
20250520,XZCE,SM,SM2603,226,0,1,0
20250520,XZCE,SM,SM2604,226,0,1,0
20250520,XZCE,SM,SM2605,226,0,1,0
20250520,XZCE,SR,SR2605,346,0,1,0
20250520,XZCE,TA,TA2510,346,0,1,0
20250520,XZCE,TA,TA2511,346,0,2,0
20250520,XZCE,TA,TA2512,346,0,2,0
20250520,XZCE,TA,TA2602,346,0,1,0
20250520,XZCE,TA,TA2603,346,0,1,0
20250520,XZCE,TA,TA2604,346,0,2,0
20250520,XZCE,TA,TA2605,346,0,1,0
20250520,XZCE,UR,UR2508,226,0,1,0
20250520,XZCE,UR,UR2510,226,0,1,0
20250520,XZCE,UR,UR2511,226,0,1,0
20250520,XZCE,UR,UR2512,226,0,1,0
20250520,XZCE,UR,UR2602,226,0,1,0
20250520,XZCE,UR,UR2603,226,0,1,0
20250521,XDCE,EG,EG2508,346,14,0,0
20250521,XDCE,I,I2602,346,4,0,0
20250521,XDCE,JM,JM2512,346,5,0,0
20250521,XDCE,L,L2511,346,121,0,0
20250521,XDCE,PG,PG2505,346,1,0,0
20250521,XDCE,PG,PG2601,346,21,0,0
20250521,XDCE,PG,PG2603,346,103,0,0
20250521,XZCE,AP,AP2512,226,0,1,0
20250521,XZCE,AP,AP2603,226,0,1,0
20250521,XZCE,AP,AP2604,226,0,1,0
20250521,XZCE,AP,AP2605,226,0,1,0
20250521,XZCE,CF,CF2511,346,0,1,0
20250521,XZCE,CJ,CJ2512,226,0,1,0
20250521,XZCE,CJ,CJ2603,226,0,1,0
20250521,XZCE,CY,CY2506,346,0,1,0
20250521,XZCE,CY,CY2509,346,0,1,0
20250521,XZCE,FG,FG2510,346,0,1,0
20250521,XZCE,FG,FG2512,346,0,1,0
20250521,XZCE,FG,FG2604,346,0,1,0
20250521,XZCE,MA,MA2512,346,0,1,0
20250521,XZCE,MA,MA2602,346,0,2,0
20250521,XZCE,MA,MA2603,346,0,1,0
20250521,XZCE,MA,MA2604,346,0,2,0
20250521,XZCE,OI,OI2511,346,0,1,0
20250521,XZCE,OI,OI2603,346,0,1,0
20250521,XZCE,OI,OI2605,346,0,1,0
20250521,XZCE,PF,PF2510,346,0,1,0
20250521,XZCE,PF,PF2511,346,0,2,0
20250521,XZCE,PF,PF2512,346,0,1,0
20250521,XZCE,PF,PF2601,346,0,1,0
20250521,XZCE,PF,PF2602,346,0,1,0
20250521,XZCE,PF,PF2605,346,0,1,0
20250521,XZCE,PK,PK2601,226,0,1,0
20250521,XZCE,PK,PK2603,226,0,1,0
20250521,XZCE,PK,PK2605,226,0,1,0
20250521,XZCE,PR,PR2510,346,0,2,0
20250521,XZCE,PR,PR2601,346,0,1,0
20250521,XZCE,PR,PR2602,346,0,1,0
20250521,XZCE,PR,PR2603,346,0,1,0
20250521,XZCE,PR,PR2604,346,0,1,0
20250521,XZCE,PX,PX2506,346,0,1,0
20250521,XZCE,PX,PX2510,346,0,2,0
20250521,XZCE,PX,PX2511,346,0,1,0
20250521,XZCE,PX,PX2512,346,0,2,0
20250521,XZCE,PX,PX2602,346,0,1,0
20250521,XZCE,PX,PX2603,346,0,1,0
20250521,XZCE,PX,PX2604,346,0,1,0
20250521,XZCE,PX,PX2605,346,0,2,0
20250521,XZCE,RM,RM2508,346,0,1,0
20250521,XZCE,RS,RS2507,226,0,1,0
20250521,XZCE,RS,RS2509,226,0,1,0
20250521,XZCE,RS,RS2511,226,0,1,0
20250521,XZCE,SA,SA2510,346,0,1,0
20250521,XZCE,SA,SA2511,346,0,1,0
20250521,XZCE,SA,SA2512,346,0,1,0
20250521,XZCE,SA,SA2602,346,0,2,0
20250521,XZCE,SA,SA2604,346,0,1,0
20250521,XZCE,SA,SA2605,346,0,1,0
20250521,XZCE,SF,SF2511,226,0,1,0
20250521,XZCE,SF,SF2601,226,0,1,0
20250521,XZCE,SF,SF2602,226,0,1,0
20250521,XZCE,SF,SF2603,226,0,1,0
20250521,XZCE,SF,SF2604,226,0,1,0
20250521,XZCE,SF,SF2605,226,0,1,0
20250521,XZCE,SH,SH2512,346,0,2,0
20250521,XZCE,SH,SH2602,346,0,2,0
20250521,XZCE,SH,SH2603,346,0,2,0
20250521,XZCE,SH,SH2604,346,0,2,0
20250521,XZCE,SH,SH2605,346,0,2,0
20250521,XZCE,SM,SM2510,226,0,1,0
20250521,XZCE,SM,SM2511,226,0,1,0
20250521,XZCE,SM,SM2512,226,0,1,0
20250521,XZCE,SM,SM2602,226,0,1,0
20250521,XZCE,SM,SM2603,226,0,1,0
20250521,XZCE,SM,SM2604,226,0,1,0
20250521,XZCE,SM,SM2605,226,0,1,0
20250521,XZCE,SR,SR2511,346,0,1,0
20250521,XZCE,SR,SR2605,346,0,1,0
20250521,XZCE,TA,TA2512,346,0,1,0
20250521,XZCE,TA,TA2602,346,0,2,0
20250521,XZCE,TA,TA2603,346,0,1,0
20250521,XZCE,TA,TA2604,346,0,1,0
20250521,XZCE,UR,UR2508,226,0,1,0
20250521,XZCE,UR,UR2510,226,0,1,0
20250521,XZCE,UR,UR2511,226,0,1,0
20250521,XZCE,UR,UR2512,226,0,1,0
20250521,XZCE,UR,UR2602,226,0,1,0
20250521,XZCE,UR,UR2603,226,0,1,0
20250521,XZCE,UR,UR2604,226,0,1,0
20250521,XZCE,UR,UR2605,226,0,1,0
20250522,XDCE,EG,EG2508,346,11,0,0
20250522,XDCE,J,J2510,346,132,0,0
20250522,XDCE,LG,LG2601,226,56,0,0
20250522,XDCE,LG,LG2603,226,219,0,0
20250522,XDCE,PG,PG2510,346,5,0,0
20250522,XDCE,PP,PP2508,346,4,0,0
20250522,XDCE,V,V2508,346,6,0,0
20250522,XZCE,AP,AP2603,226,0,1,0
20250522,XZCE,AP,AP2604,226,0,1,0
20250522,XZCE,AP,AP2605,226,0,1,0
20250522,XZCE,CF,CF2511,346,0,2,0
20250522,XZCE,CF,CF2603,346,0,2,0
20250522,XZCE,CF,CF2605,346,0,1,0
20250522,XZCE,CJ,CJ2512,226,0,1,0
20250522,XZCE,CJ,CJ2603,226,0,1,0
20250522,XZCE,CY,CY2509,346,0,1,0
20250522,XZCE,FG,FG2511,346,0,1,0
20250522,XZCE,FG,FG2512,346,0,2,0
20250522,XZCE,FG,FG2602,346,0,1,0
20250522,XZCE,FG,FG2603,346,0,2,0
20250522,XZCE,FG,FG2604,346,0,1,0
20250522,XZCE,FG,FG2605,346,0,2,0
20250522,XZCE,MA,MA2512,346,0,1,0
20250522,XZCE,MA,MA2602,346,0,2,0
20250522,XZCE,MA,MA2603,346,0,2,0
20250522,XZCE,MA,MA2604,346,0,2,0
20250522,XZCE,OI,OI2605,346,0,1,0
20250522,XZCE,PF,PF2510,346,0,1,0
20250522,XZCE,PF,PF2512,346,0,1,0
20250522,XZCE,PF,PF2601,346,0,2,0
20250522,XZCE,PF,PF2602,346,0,1,0
20250522,XZCE,PF,PF2603,346,0,1,0
20250522,XZCE,PF,PF2604,346,0,1,0
20250522,XZCE,PK,PK2512,226,0,1,0
20250522,XZCE,PK,PK2603,226,0,1,0
20250522,XZCE,PK,PK2604,226,0,1,0
20250522,XZCE,PK,PK2605,226,0,1,0
20250522,XZCE,PR,PR2510,346,0,1,0
20250522,XZCE,PR,PR2512,346,0,1,0
20250522,XZCE,PR,PR2601,346,0,2,0
20250522,XZCE,PR,PR2603,346,0,1,0
20250522,XZCE,PR,PR2604,346,0,1,0
20250522,XZCE,PX,PX2510,346,0,2,0
20250522,XZCE,PX,PX2602,346,0,1,0
20250522,XZCE,PX,PX2603,346,0,2,0
20250522,XZCE,PX,PX2604,346,0,2,0
20250522,XZCE,PX,PX2605,346,0,2,0
20250522,XZCE,RM,RM2511,346,0,1,0
20250522,XZCE,RS,RS2509,226,0,1,0
20250522,XZCE,SA,SA2506,346,0,1,0
20250522,XZCE,SA,SA2512,346,0,1,0
20250522,XZCE,SA,SA2602,346,0,2,0
20250522,XZCE,SA,SA2603,346,0,2,0
20250522,XZCE,SA,SA2604,346,0,1,0
20250522,XZCE,SF,SF2512,226,0,1,0
20250522,XZCE,SF,SF2602,226,0,1,0
20250522,XZCE,SF,SF2603,226,0,1,0
20250522,XZCE,SF,SF2604,226,0,1,0
